"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000089715",-0.276665449808614,5.8654000500222,-3.90647990814778,0.000640059352817065,0.00240622165913242,-1.39416052102408
"ENSMUSG00000015714",-0.169532375491913,7.21311637503324,-3.90435136727038,0.000643540862810112,0.00241871727516725,-1.48865259898881
"ENSMUSG00000088088",-1.72425279179701,0.479261918218975,-3.90373116012452,0.000644558801541286,0.00242194982445418,-0.294749353749275
"ENSMUSG00000040374",-0.311666472274428,4.76460833803464,-3.90305849793848,0.000645664628634381,0.00242551095311182,-1.19772158205098
"ENSMUSG00000022555",0.307321201739055,4.38122942242444,3.90292860129674,0.000645878388374218,0.00242572000843017,-1.14579040871833
"ENSMUSG00000048174",0.405328109559715,3.58274104846998,3.90191180759694,0.000647554050651133,0.00243141807270917,-0.886733277228348
"ENSMUSG00000054702",-0.339952161896212,5.71735777546259,-3.90169577392663,0.000647910622858398,0.00243216167748802,-1.39098967040418
"ENSMUSG00000017740",1.23666105300656,-0.497594926344719,3.90121738302673,0.00064870091520078,0.00243453264212582,-0.298657318829371
"ENSMUSG00000030428",-2.19680548897231,-0.193042161772735,-3.90012356290812,0.00065051145663258,0.00244073043963244,-0.323331125392976
"ENSMUSG00000066677",-0.336969328798253,6.97380468458385,-3.89966475239197,0.000651272383085068,0.0024429879954257,-1.45780221237956
"ENSMUSG00000002319",0.295034087426217,5.96183413685908,3.89956727735001,0.000651434156121742,0.00244299751239789,-1.42181501902459
"ENSMUSG00000041075",-2.73797544443522,-1.2969405442614,-3.89926885776494,0.00065192967016238,0.00244425830880529,-0.529086793640684
"ENSMUSG00000050567",0.22642846082665,6.18933231710037,3.89788200867221,0.000654237358714426,0.00245231115499553,-1.42918225132502
"ENSMUSG00000081291",-0.557768650708729,3.47970915625611,-3.89751976468006,0.000654841450433069,0.00245397594834982,-0.936348245779535
"ENSMUSG00000040747",-0.273007644597026,8.53676655839489,-3.89599610530844,0.000657388387876654,0.00246291883926829,-1.53437057463821
"ENSMUSG00000005364",-1.45541754735137,1.00647896605554,-3.89550722412818,0.000658207665190594,0.00246538623031106,-0.537381192881766
"ENSMUSG00000063564",-0.426462889249088,3.57060386260128,-3.89517290198854,0.000658768508588603,0.00246668600523128,-1.0202768142176
"ENSMUSG00000037217",-1.26309768785316,0.327704473453346,-3.89510871572179,0.000658876238393807,0.00246668600523128,-0.316208007172485
"ENSMUSG00000026637",0.2921254472202,5.32594682145393,3.89476449174802,0.000659454277973504,0.00246824287820481,-1.32236574207588
"ENSMUSG00000032437",-0.186505256394693,6.84753213226851,-3.8946695141803,0.000659613857426654,0.00246824287820481,-1.49383260416694
"ENSMUSG00000038178",-0.276082187200491,6.90945333988321,-3.89347220301536,0.000661628823473298,0.00247481197922311,-1.51049232878378
"ENSMUSG00000032413",-0.304094306969255,6.32211350018927,-3.89343471819201,0.000661692004873758,0.00247481197922311,-1.45771120949332
"ENSMUSG00000030279",-0.263711756016631,5.89004604487766,-3.89256975484421,0.000663151570365333,0.00247966643737386,-1.42000949157108
"ENSMUSG00000049897",1.43917214656985,-1.19018957467645,3.89178529004102,0.000664478043842772,0.00248402099138299,-0.391897151785094
"ENSMUSG00000030314",0.265169096846033,4.96657287213566,3.89160993147989,0.000664774919969385,0.00248421055907995,-1.26071959936807
"ENSMUSG00000062753",0.35076001326301,4.3143262943354,3.89147255008021,0.00066500759336485,0.00248421055907995,-1.08517921292764
"ENSMUSG00000096670",-1.67801035512811,-0.57204370457623,-3.89146846098114,0.000665014520019641,0.00248421055907995,-0.490824902127967
"ENSMUSG00000012350",-3.01159286282847,-1.4975775973553,-3.89029298369703,0.000667008649388127,0.00249105323732051,-0.635193414657662
"ENSMUSG00000089829",0.875661383231628,1.45664104442004,3.88923939230549,0.000668801013970161,0.00249713924466542,-0.410844957875853
"ENSMUSG00000029998",-0.461838415564177,4.30830528966064,-3.88914269523982,0.000668965752168007,0.00249714661064758,-1.10164195877977
"ENSMUSG00000072640",-0.372226127189754,5.32213663103759,-3.88828865502164,0.000670422477350908,0.00250130313265619,-1.38760012497034
"ENSMUSG00000090028",0.651475017878337,2.54920738752428,3.88821576770853,0.000670546944970254,0.00250130313265619,-0.72524881345397
"ENSMUSG00000097204",-0.699042671102919,1.62023571464619,-3.88820322836088,0.000670568360358163,0.00250130313265619,-0.463130609645508
"ENSMUSG00000059237",0.9655154973629,1.32984147547973,3.88764562997261,0.000671521339267828,0.00250404190982358,-0.411692039580299
"ENSMUSG00000053886",-2.16431744680176,-2.03199324866884,-3.88758267254158,0.000671629022221617,0.00250404190982358,-0.469922187278945
"ENSMUSG00000037993",0.171299026334314,6.44052184409319,3.88738418379001,0.000671968630569716,0.00250424535602295,-1.48745864849681
"ENSMUSG00000029730",-0.293789902262014,6.3800912494836,-3.88735998454675,0.000672010046326848,0.00250424535602295,-1.4851120609915
"ENSMUSG00000024335",0.20347467565009,8.49312543688117,3.88707374162012,0.000672500127236007,0.00250546307723526,-1.55734432807727
"ENSMUSG00000032939",-0.220855631483458,5.54966672259955,-3.8866277075898,0.000673264491047463,0.00250770182608647,-1.38527164721203
"ENSMUSG00000072663",0.999342963076345,1.72861387699593,3.88549846843386,0.000675203485909482,0.00251431356330662,-0.387709403820391
"ENSMUSG00000027274",0.369216704754422,3.96771546318834,3.88521203961542,0.000675696181617044,0.00251553768948524,-1.00842154213959
"ENSMUSG00000051329",-0.259289486114555,5.96337963675697,-3.88498241605404,0.000676091420558395,0.00251639848961836,-1.44918788916482
"ENSMUSG00000050914",0.737626346111286,1.23360414305015,3.88433074117613,0.000677214355354702,0.00251996668441713,-0.403171677327241
"ENSMUSG00000046417",1.1266497543069,0.109915123154229,3.88403852657088,0.000677718482141094,0.00252123107492936,-0.336732772646159
"ENSMUSG00000020380",-0.190944381045737,6.07078965246111,-3.88248723961782,0.000680400951363176,0.00253059670201548,-1.45854621875012
"ENSMUSG00000001052",0.196260527527759,6.80389339380659,3.87978631896334,0.000685096341860771,0.00254744257799999,-1.5273856408854
"ENSMUSG00000020988",-0.405300020125239,3.38386644371041,-3.87967806515821,0.000685285198654697,0.00254752738496738,-0.98029758481451
"ENSMUSG00000014158",-2.28083213747282,-1.66889235527673,-3.87929478505274,0.000685954271639232,0.00254939690782197,-0.673172066598123
"ENSMUSG00000046280",1.34027932486062,1.33400943033963,3.87894458679807,0.000686566157956913,0.00255105303835674,-0.440373448991722
"ENSMUSG00000024952",0.27683651891399,5.36822795319215,3.87831224485259,0.000687672384296514,0.0025545447263625,-1.35914805476037
"ENSMUSG00000027164",0.205291919638949,6.32503443077934,3.87737078597969,0.000689322637770123,0.00256005517033871,-1.4924473703928
"ENSMUSG00000005968",0.508681181184197,2.40858116137829,3.87705309789271,0.000689880383133092,0.00256150649516648,-0.683900636128937
"ENSMUSG00000084786",0.225202738068618,6.06214306606704,3.87685886961766,0.000690221596710622,0.00256199853307626,-1.47318942236337
"ENSMUSG00000041837",0.288642978296481,4.78927244096365,3.87678757480957,0.000690346886699078,0.00256199853307626,-1.24803260126507
"ENSMUSG00000021694",0.385045702950972,3.62560030061582,3.87637583435894,0.000691070897593536,0.00256406522633132,-1.01961222737929
"ENSMUSG00000097365",1.35751507969255,0.827864673958765,3.87589905943987,0.000691910200811153,0.00256655858337638,-0.415563707775049
"ENSMUSG00000006611",-0.977751105452343,2.64613483816391,-3.87531065184922,0.000692947404093582,0.00256978464433254,-0.658999955951154
"ENSMUSG00000028053",-0.452360327286437,7.3954952033045,-3.87437228899836,0.000694604653802122,0.00257530802286906,-1.56861494189059
"ENSMUSG00000086965",0.773873650897948,1.34553038403668,3.87379109645811,0.000695633059839574,0.00257849780238192,-0.45586380235676
"ENSMUSG00000034275",2.49661515686959,-1.01618108804391,3.87347313122794,0.000696196326214076,0.00257996232772376,-0.468256079306992
"ENSMUSG00000097180",-0.444923511343303,3.36934645904616,-3.87265850054542,0.000697641472302698,0.00258469342382709,-1.11632526836686
"ENSMUSG00000021660",0.239977345062034,7.85157552290145,3.87222618700784,0.000698409591719452,0.00258691452345723,-1.57920065700457
"ENSMUSG00000031591",-0.512255037028892,4.5024438556894,-3.87185669935656,0.000699066744583349,0.00258872362910879,-1.12228013160545
"ENSMUSG00000022124",-0.252232277658323,6.61283928058166,-3.87144427696444,0.000699800978513422,0.0025899915224209,-1.54026676281604
"ENSMUSG00000023353",0.259820211847086,5.47934285086731,3.87144277624139,0.000699803651631332,0.0025899915224209,-1.40717164827903
"ENSMUSG00000047843",0.623778444300469,3.37092557829407,3.87137994240866,0.000699915581538069,0.0025899915224209,-0.859884676788637
"ENSMUSG00000044501",-0.817090473622355,3.85011931263903,-3.87048063720159,0.000701519504957753,0.00259530075839447,-0.961832456468556
"ENSMUSG00000022324",-1.76722245190459,-0.462811355163246,-3.87032979635589,0.000701788886063376,0.00259567142960085,-0.401322043107246
"ENSMUSG00000021041",0.512608101259736,2.27331286769068,3.86918978672747,0.000703828084993491,0.00260258628102438,-0.698430310789771
"ENSMUSG00000071014",0.405631282723198,3.89476736650513,3.86662145049228,0.0007084436223322,0.00261902218164352,-1.01823221727987
"ENSMUSG00000024240",0.194636593072746,6.48180778931278,3.86573392556774,0.0007100455074673,0.00262431177440697,-1.54266518353967
"ENSMUSG00000036192",-1.88332978556261,8.71887395302783,-3.86552065693764,0.00071043096527053,0.00262510401473518,-1.61674763917943
"ENSMUSG00000027170",0.244568683971616,7.18965238701893,3.86440751863704,0.000712446178567544,0.00263191651133717,-1.57728511143038
"ENSMUSG00000054115",-0.694749337096682,2.82899171049871,-3.8642532678926,0.000712725876192171,0.00263231593465101,-0.777681833450361
"ENSMUSG00000097944",-0.708345864035289,2.11109197791786,-3.86337276512104,0.000714324533739278,0.00263758531808135,-0.65374155936946
"ENSMUSG00000020300",-0.382385999501046,5.24046542236029,-3.86327048606723,0.000714510462319727,0.00263763703390502,-1.39076248625554
"ENSMUSG00000035517",0.35093663181009,3.83635334040642,3.86300531139437,0.000714992733667857,0.00263878241999814,-1.04319582556535
"ENSMUSG00000021306",-0.519514150101442,3.99341124112237,-3.86286681137611,0.000715244750131595,0.00263907767112047,-1.13203248698896
"ENSMUSG00000020817",-0.184070131448157,5.85603092830022,-3.86268340426807,0.000715578614766662,0.0026396747073215,-1.48329648839296
"ENSMUSG00000039158",0.268183747720771,9.51949132126956,3.86078891735198,0.000719036232181813,0.00265179179666668,-1.6317639123721
"ENSMUSG00000046219",1.97421430063041,-2.77679323351823,3.86054617644557,0.000719480444697424,0.00265279235341213,-0.810625332803187
"ENSMUSG00000069713",1.22153555221017,-0.365927944963463,3.85915290966662,0.000722035335980684,0.00266157283147901,-0.409531101175446
"ENSMUSG00000057337",-0.651816964608765,5.05900851110368,-3.85894725953003,0.000722413201116001,0.00266232604648611,-1.46038101765263
"ENSMUSG00000012405",0.507783906945635,9.3405652965416,3.85830527014763,0.000723594056856493,0.00266538605238286,-1.63646175830525
"ENSMUSG00000034432",0.238916373961739,5.4447348287108,3.85829578088532,0.000723611525364755,0.00266538605238286,-1.42495198783033
"ENSMUSG00000098024",-1.1341199854198,0.374497400054906,-3.85813228369139,0.00072391256784218,0.00266538605238286,-0.415511958765777
"ENSMUSG00000003848",0.302859056307691,5.87021793118629,3.8581182308236,0.000723938448721118,0.00266538605238286,-1.50666525729878
"ENSMUSG00000018923",0.350672301684652,4.68820074485227,3.85782600605206,0.000724476839623728,0.00266672832857659,-1.25815265827745
"ENSMUSG00000097254",-0.913118001196379,1.41332023129468,-3.85754226115622,0.000724999984607048,0.0026680138555628,-0.483630347999846
"ENSMUSG00000033910",-1.81664419293881,0.334079871929824,-3.85738086144183,0.000725297725792907,0.00266846947460786,-0.395828282477874
"ENSMUSG00000071180",-0.370775442916451,5.35009892429544,-3.85655808191658,0.000726817415995626,0.00267341951479379,-1.37259038232816
"ENSMUSG00000069874",-0.357688487239209,6.08129389351896,-3.85633449362322,0.000727230929553639,0.00267429935791273,-1.5173100242155
"ENSMUSG00000035778",-0.429050856261865,4.56811883626177,-3.85453801610954,0.000730561829551719,0.00268546213104923,-1.21008822134887
"ENSMUSG00000022671",0.574055286223766,2.4719913475948,3.85442926072549,0.000730763957542093,0.00268546213104923,-0.705379728339071
"ENSMUSG00000061540",0.743415943370228,0.381467340260685,3.85441440151985,0.00073079157848589,0.00268546213104923,-0.577837838412078
"ENSMUSG00000023266",0.756754613451974,0.478113259072485,3.85412984723995,0.000731320718852542,0.00268675317893439,-0.456106196777172
"ENSMUSG00000025290",0.276413411615785,10.873920795028,3.85403715899311,0.000731493157893949,0.00268675317893439,-1.65135678459855
"ENSMUSG00000015749",-0.209550168934288,7.04039780704229,-3.85389068932702,0.000731765734571156,0.00268711103393745,-1.60587769782151
"ENSMUSG00000026484",-0.317972004820462,5.97011835716651,-3.85374092785614,0.000732044540628327,0.00268749158705905,-1.50982431863629
"ENSMUSG00000035890",0.285406749847981,5.46604264277696,3.85226919486604,0.000734789988471446,0.00269692535960022,-1.4678925196507
"ENSMUSG00000097233",-0.486495549480985,4.5538579823692,-3.85214109824578,0.000735029425661065,0.00269715892095003,-1.35933430205995
"ENSMUSG00000013523",-1.22758472944109,-1.33696211526281,-3.85163581835989,0.000735974640202688,0.00269998157101618,-0.40891513721182
"ENSMUSG00000005881",0.274473251383708,5.594496316328,3.84971859358577,0.0007395720429246,0.00271253030900053,-1.48052114213024
"ENSMUSG00000022322",-1.18914190106717,1.56340951505114,-3.84957324416545,0.000739845475588406,0.00271288462869917,-0.547137145679866
"ENSMUSG00000006567",-1.60146880198981,-0.237532083308244,-3.84931193375791,0.000740337305460481,0.00271403941227591,-0.441289160130847
"ENSMUSG00000091549",0.798326665297847,2.16438226481071,3.84881804363658,0.000741267768548864,0.00271680126733795,-0.492339500978883
"ENSMUSG00000029359",1.04471236933091,2.11288966745756,3.84814750796787,0.000742532865426347,0.00272028439196597,-0.599988917182765
"ENSMUSG00000036214",0.767403130751146,1.61401924996286,3.84812638970115,0.000742572743680973,0.00272028439196597,-0.546031039440872
"ENSMUSG00000022965",-0.442180983164421,3.3732515740212,-3.84732422135211,0.00074408906429288,0.00272518845175015,-1.05003764186656
"ENSMUSG00000053687",-1.37109019368662,-0.587772403066444,-3.84683017307763,0.000745024468919755,0.00272796261313001,-0.449171905304159
"ENSMUSG00000020087",0.333778263778899,4.86376648014805,3.84673639964728,0.00074520214519801,0.00272796261313001,-1.37358787577871
"ENSMUSG00000028293",-0.244460935903828,4.30798334348298,-3.84656688375561,0.000745523439623036,0.00272848774110129,-1.25895322410204
"ENSMUSG00000028668",0.171483947332312,6.48314791388118,3.84634938228887,0.000745935883959057,0.00272934613205339,-1.58699610715192
"ENSMUSG00000037685",-0.52123542438773,5.95504581068516,-3.84563131272924,0.00074729914267226,0.00273368227154931,-1.55070347214853
"ENSMUSG00000021302",-0.327138131355887,5.1500302801441,-3.84539288812501,0.000747752335160482,0.00273468803957857,-1.37380169614251
"ENSMUSG00000031916",0.250754225354489,5.73158466716999,3.84433945836789,0.000749757912954869,0.00274132871403596,-1.50193803125425
"ENSMUSG00000031093",-0.249409596483292,8.1000915267893,-3.84424863834216,0.000749931068879859,0.00274132871403596,-1.65669844828694
"ENSMUSG00000051378",-1.18510859762977,2.16718015848012,-3.84410227781768,0.000750210200222805,0.00274132871403596,-0.693474394681217
"ENSMUSG00000031948",0.252961493560032,6.89622615240015,3.84406420054577,0.000750282836021185,0.00274132871403596,-1.61377850062792
"ENSMUSG00000019804",0.326588238936908,6.07689852858084,3.84285943872687,0.000752584604942719,0.00274908404976933,-1.53363283956107
"ENSMUSG00000006418",0.195226360093582,7.33940744542074,3.84264611273627,0.00075299290066773,0.00274992075268848,-1.64198821536036
"ENSMUSG00000070520",0.298446285528941,4.18145996367605,3.84252694059136,0.000753221085363118,0.0027500994506523,-1.17843227133412
"ENSMUSG00000078713",0.334910593466013,4.70964411988154,3.84228425943646,0.000753685969217812,0.0027511420746466,-1.28921292453837
"ENSMUSG00000090353",-0.686281368518915,4.43513604611056,-3.841143414788,0.000755875176643099,0.00275847691723559,-1.26756556056244
"ENSMUSG00000032030",-0.287581038774631,5.66599373106323,-3.84081297231282,0.000756510442696187,0.00276013869485016,-1.51844117808199
